SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-27-2020,Single Family Residential,7343 SE Insley St,Portland,OR,97206,500000,4,2.0,MT SCOTT - ARLETA,2832,6098,1908,146,177,,Sold,,,http://www.redfin.com/OR/Portland/7343-SE-Insley-St-97206/home/26485416,RMLS,20130555,N,Y,45.4839402,-122.5869015
PAST SALE,June-11-2020,Single Family Residential,6327 SE 63rd Ave,Portland,OR,97206,420000,3,2.0,MT SCOTT - ARLETA,1205,5227,1980,70,349,,Sold,,,http://www.redfin.com/OR/Portland/6327-SE-63rd-Ave-97206/home/26444230,RMLS,20557274,N,Y,45.4768164,-122.5986614
PAST SALE,June-1-2020,Single Family Residential,5931 SE Mitchell St,Portland,OR,97206,322000,2,1.0,Grahams Add,1051,5227,1912,80,306,,Sold,,,http://www.redfin.com/OR/Portland/5931-SE-Mitchell-St-97206/home/26650922,RMLS,20437067,N,Y,45.4856245,-122.6019511
PAST SALE,April-23-2020,Single Family Residential,7024 SE 63rd Ave,Portland,OR,97206,589900,4,2.5,Brentwood,2493,6098,2020,119,237,,Sold,,,http://www.redfin.com/OR/Portland/7024-SE-63rd-Ave-97206/home/26359220,RMLS,20230925,N,Y,45.471933,-122.597827
PAST SALE,March-19-2020,Single Family Residential,8034 SE 42nd Ave,Portland,OR,97206,479900,4,2.0,Woodstock,1536,3484,1940,154,312,,Sold,,,http://www.redfin.com/OR/Portland/8034-SE-42nd-Ave-97206/home/170942858,RMLS,19568877,N,Y,45.4652483,-122.6191465
PAST SALE,July-9-2020,Single Family Residential,7121 SE 68th Ave,Portland,OR,97206,399900,3,2.0,Portland Southeast,1842,6098,1909,42,217,,Sold,,,http://www.redfin.com/OR/Portland/7121-SE-68th-Ave-97206/home/26495967,RMLS,20630500,N,Y,45.4714931,-122.5936213
PAST SALE,June-17-2020,Single Family Residential,7911 SE Henry Pl,Portland,OR,97206,300000,2,1.0,Portland Southeast,888,4791,1913,64,338,,Sold,,,http://www.redfin.com/OR/Portland/7911-SE-Henry-Pl-97206/home/25750624,RMLS,20543659,N,Y,45.4764109,-122.5822447
PAST SALE,May-27-2020,Single Family Residential,6804 SE 77th Ave,Portland,OR,97206,250000,1,1.0,BRENTWOOD - DARLINGTON,577,5662,1927,85,433,,Sold,,,http://www.redfin.com/OR/Portland/6804-SE-77th-Ave-97206/home/26458243,RMLS,20587240,N,Y,45.4733822,-122.5837302
PAST SALE,,Single Family Residential,8100 SE Cooper St,Portland,OR,97206,345000,3,1.0,,1300,13780,1927,,265,,,,,http://www.redfin.com/OR/Portland/8100-SE-Cooper-St-97206/home/26527727,,,N,Y,45.4733497,-122.5803647
PAST SALE,June-15-2020,Single Family Residential,7934 SE 46th Ave,Portland,OR,97206,688000,4,3.5,WOODSTOCK/ERROL HEIGHTS,3245,5662,2015,66,212,,Sold,,,http://www.redfin.com/OR/Portland/7934-SE-46th-Ave-97206/home/49682500,RMLS,20101906,N,Y,45.4652646,-122.615152
PAST SALE,July-31-2020,Single Family Residential,6910 SE Henry St,Portland,OR,97206,450000,4,2.5,Portland Southeast,1816,3484,2007,20,248,,Sold,,,http://www.redfin.com/OR/Portland/6910-SE-Henry-St-97206/home/25822091,RMLS,20674364,N,Y,45.4766359,-122.5917806
PAST SALE,July-31-2020,Single Family Residential,4839 SE Rex Dr,Portland,OR,97206,450000,4,2.5,Portland Southeast,1778,7405,1995,20,253,,Sold,,,http://www.redfin.com/OR/Portland/4839-SE-Rex-Dr-97206/home/26500601,RMLS,20039837,N,Y,45.4679466,-122.6129246
PAST SALE,August-14-2020,Single Family Residential,6533 SE 44th Ave,Portland,OR,97206,415000,3,1.0,Woodstock,1078,4791,1923,6,385,,Sold,,,http://www.redfin.com/OR/Portland/6533-SE-44th-Ave-97206/home/26302428,RMLS,20404563,N,Y,45.4753987,-122.617722
PAST SALE,May-29-2020,Single Family Residential,4712 SE 43rd Ave,Portland,OR,97206,485000,3,1.0,WOODSTOCK,2029,4791,1926,83,239,,Sold,,,http://www.redfin.com/OR/Portland/4712-SE-43rd-Ave-97206/home/26567434,RMLS,20365899,N,Y,45.4882306,-122.6175138
PAST SALE,,Single Family Residential,5011 SE 52nd Ave,Portland,OR,97206,,2,1.0,,993,5995,1950,,,,Sold,,,http://www.redfin.com/OR/Portland/5011-SE-52nd-Ave-97206/home/26567343,RMLS,,N,Y,45.4864246,-122.6090437
PAST SALE,July-31-2020,Single Family Residential,4817 SE 66th Ave,Portland,OR,97206,268000,3,1.0,Portland Southeast,1018,3920,1905,20,263,,Sold,,,http://www.redfin.com/OR/Portland/4817-SE-66th-Ave-97206/home/26358673,RMLS,20152789,N,Y,45.4881796,-122.5950822
PAST SALE,June-5-2020,Single Family Residential,4219 SE Schiller St,Portland,OR,97206,715000,4,3.0,WOODSTOCK,3462,4791,1911,76,207,,Sold,,,http://www.redfin.com/OR/Portland/4219-SE-Schiller-St-97202/home/25828890,RMLS,20626666,N,Y,45.4882748,-122.6189154
PAST SALE,July-17-2020,Single Family Residential,5615 SE 45th Ave,Portland,OR,97206,1095000,5,3.0,WOODSTOCK,3215,,2020,34,341,,Sold,,,http://www.redfin.com/OR/Portland/5615-SE-45th-Ave-97206/home/171721077,RMLS,20120376,N,Y,45.4818072,-122.6164421
PAST SALE,August-7-2020,Single Family Residential,6029 SE 43rd Ave,Portland,OR,97206,510000,4,2.0,WOODSTOCK,2110,4791,1924,13,242,,Sold,,,http://www.redfin.com/OR/Portland/6029-SE-43rd-Ave-97206/home/26507152,RMLS,20292886,N,Y,45.4785935,-122.6187684
PAST SALE,July-24-2020,Single Family Residential,5101 SE Malden Dr,Portland,OR,97206,380000,3,1.5,BRENTWOOD-DARLINGTON,899,4356,1930,27,423,,Sold,,,http://www.redfin.com/OR/Portland/5101-SE-Malden-Dr-97206/home/26535942,RMLS,20675368,N,Y,45.465837,-122.6107921
PAST SALE,March-31-2020,Single Family Residential,4321 SE Flavel St,Portland,OR,97206,571000,3,1.5,WOODSTOCK/EASTMORELAND HEIGHTS,2228,6098,1955,142,256,,Sold,,,http://www.redfin.com/OR/Portland/4321-SE-Flavel-St-97206/home/26626512,RMLS,20684686,N,Y,45.4689275,-122.6166565
PAST SALE,March-13-2020,Single Family Residential,7840 SE Crystal Springs Blvd,Portland,OR,97206,450000,3,2.0,Portland Southeast,1924,26571,1952,160,234,,Sold,,,http://www.redfin.com/OR/Portland/7840-SE-Crystal-Springs-Blvd-97206/home/26403971,RMLS,19031799,N,Y,45.4648669,-122.5823907
PAST SALE,July-2-2020,Single Family Residential,4376 SE Nehalem St,Portland,OR,97206,635000,4,2.5,WOODSTOCK,2603,2613,2019,49,244,,Sold,,,http://www.redfin.com/OR/Portland/4376-SE-Nehalem-St-97206/home/170024622,RMLS,20487617,N,Y,45.4655608,-122.6177666
PAST SALE,July-31-2020,Single Family Residential,6217 SE 43rd Ave,Portland,OR,97206,539000,3,2.0,WOODSTOCK,1618,3920,1927,20,333,,Sold,,,http://www.redfin.com/OR/Portland/6217-SE-43rd-Ave-97206/home/26542156,RMLS,20021588,N,Y,45.4773666,-122.6187547
PAST SALE,,Single Family Residential,5350 SE Henderson St,Portland,OR,97206,143229,3,1.0,,1152,7495,1943,,124,,,,,http://www.redfin.com/OR/Portland/5350-SE-Henderson-St-97206/home/26673226,,,N,Y,45.4691708,-122.6075576
PAST SALE,August-7-2020,Single Family Residential,6605 SE 57th Ave,Portland,OR,97206,365000,4,1.0,BRENTWOOD-DARLINGTON,2255,4791,1928,13,162,,Sold,,,http://www.redfin.com/OR/Portland/6605-SE-57th-Ave-97206/home/26471984,RMLS,20350354,N,Y,45.4749227,-122.6050652
PAST SALE,May-15-2020,Single Family Residential,7190 SE 50th Ave,Portland,OR,97206,581406,3,2.5,BRENTWOOD - DARLINGTON,1577,,2020,97,369,,Sold,,,http://www.redfin.com/OR/Portland/7190-SE-50th-Ave-97206/home/170581862,RMLS,20594240,N,Y,45.4712582,-122.6117802
PAST SALE,August-7-2020,Single Family Residential,8016 SE 80th Pl,Portland,OR,97206,299950,2,2.5,Portland Southeast,1392,2613,2008,13,215,,Sold,,,http://www.redfin.com/OR/Portland/8016-SE-80th-Pl-97206/home/25790779,RMLS,20309972,N,Y,45.4654224,-122.5809089
PAST SALE,May-19-2020,Single Family Residential,5605 SE Steele St,Portland,OR,97206,655000,4,2.5,Woodstock,2191,4356,2018,93,299,,Sold,,,http://www.redfin.com/OR/Portland/5605-SE-Steele-St-97206/home/170024232,RMLS,20347435,N,Y,45.484777,-122.6054846
PAST SALE,May-8-2020,Single Family Residential,7808 SE Flavel St,Portland,OR,97206,350000,2,2.5,Portland Southeast,1432,7840,1966,104,244,,Sold,,,http://www.redfin.com/OR/Portland/7808-SE-Flavel-St-97206/home/25763651,RMLS,20170053,N,Y,45.4684578,-122.5830922
PAST SALE,June-26-2020,Single Family Residential,7625 SE Bybee Blvd,Portland,OR,97206,330000,4,2.5,BRENTWOOD-DARLINGTON,1792,3049,2007,55,184,,Sold,,,http://www.redfin.com/OR/Portland/7625-SE-Bybee-Blvd-97206/home/26606521,RMLS,20361434,N,Y,45.4725079,-122.5848933
PAST SALE,June-18-2020,Single Family Residential,8001 SE Henderson St,Portland,OR,97206,340000,3,2.0,Portland Southeast,1100,3920,1983,63,309,,Sold,,,http://www.redfin.com/OR/Portland/8001-SE-Henderson-St-97206/home/144384672,RMLS,20696310,N,Y,45.4702299,-122.5813976
PAST SALE,July-24-2020,Single Family Residential,6670 SE 67th Ave,Portland,OR,97206,415000,3,2.5,WOODSTOCK / BRENTWOOD,1593,,2020,27,261,,Sold,,,http://www.redfin.com/OR/Portland/6670-SE-67th-Ave-97206/home/109514950,RMLS,20369716,N,Y,45.4741918,-122.5939154
PAST SALE,May-8-2020,Single Family Residential,5612 SE Liebe St,Portland,OR,97206,322000,1,1.0,Portland Southeast,1328,4356,1924,104,242,,Sold,,,http://www.redfin.com/OR/Portland/5612-SE-Liebe-St-97206/home/26483483,RMLS,19587514,N,Y,45.4871515,-122.605391
PAST SALE,May-1-2020,Single Family Residential,4905 SE 65th Ave,Portland,OR,97206,495000,4,3.0,FOPO,1941,3484,2011,111,255,,Sold,,,http://www.redfin.com/OR/Portland/4905-SE-65th-Ave-97206/home/28957200,RMLS,20541532,N,Y,45.4871836,-122.5961436
